,lat,lon,sky_ratio
0,127.00778257930558,37.5171900407964,0.39624444444444445
1,127.00878257930559,37.5171900407964,0.40796666666666664
2,127.0097825793056,37.5171900407964,0.27926666666666666
3,127.0107825793056,37.5171900407964,0.25059444444444445
4,127.0117825793056,37.5171900407964,0.19105555555555556
5,127.01278257930561,37.5171900407964,0.1252388888888889
6,127.01478257930562,37.5171900407964,0.07197222222222223
7,127.01578257930562,37.5171900407964,0.17145
8,127.01678257930563,37.5171900407964,0.08188888888888889
9,127.00778257930558,37.5181900407964,0.019822222222222224
10,127.00878257930559,37.5181900407964,0.45368888888888886
11,127.0097825793056,37.5181900407964,0.4239277777777778
12,127.0107825793056,37.5181900407964,0.040155555555555555
13,127.0117825793056,37.5181900407964,0.30845555555555554
14,127.01278257930561,37.5181900407964,0.017377777777777777
15,127.01378257930561,37.5181900407964,0.04399444444444445
16,127.01478257930562,37.5181900407964,0.4182611111111111
17,127.01578257930562,37.5181900407964,0.13469444444444445
18,127.01678257930563,37.5181900407964,0.1834611111111111
19,127.00778257930558,37.519190040796396,0.6018111111111111
20,127.00878257930559,37.519190040796396,0.4220888888888889
21,127.0097825793056,37.519190040796396,0.3928333333333333
22,127.0107825793056,37.519190040796396,0.33668888888888887
23,127.0117825793056,37.519190040796396,0.09182222222222222
24,127.01278257930561,37.519190040796396,0.26395
25,127.01378257930561,37.519190040796396,0.19738333333333333
26,127.01478257930562,37.519190040796396,0.12103888888888889
27,127.01578257930562,37.519190040796396,0.16988333333333333
28,127.01678257930563,37.519190040796396,0.18973333333333334
29,127.0117825793056,37.52019004079639,0.2529222222222222
30,127.01278257930561,37.52019004079639,0.3785611111111111
31,127.01378257930561,37.52019004079639,0.06448888888888889
32,127.01478257930562,37.52019004079639,0.2780222222222222
33,127.01578257930562,37.52019004079639,0.05853888888888889
34,127.01678257930563,37.52019004079639,0.17483333333333334
35,127.00022947871965,37.50602435062024,0.22901666666666667
36,127.00122947871965,37.50602435062024,0.02097777777777778
37,127.00222947871966,37.50602435062024,0.22851666666666667
38,127.00322947871966,37.50602435062024,0.3637166666666667
39,127.00422947871967,37.50602435062024,0.24555555555555555
40,127.00522947871967,37.50602435062024,0.2546388888888889
41,127.00622947871967,37.50602435062024,0.2703388888888889
42,127.00922947871969,37.50602435062024,0.13285
43,127.0102294787197,37.50602435062024,0.10180555555555555
44,127.01622947871972,37.50602435062024,0.18382777777777778
45,127.01722947871973,37.50602435062024,0.015383333333333334
46,127.01822947871973,37.50602435062024,0.18962777777777778
47,127.01922947871974,37.50602435062024,0.05876666666666667
48,127.00022947871965,37.507024350620235,0.21998333333333334
49,127.00122947871965,37.507024350620235,0.17586666666666667
50,127.00222947871966,37.507024350620235,0.12909444444444446
51,127.00322947871966,37.507024350620235,0.2455388888888889
52,127.00422947871967,37.507024350620235,0.03598333333333333
53,127.00522947871967,37.507024350620235,0.10318333333333334
54,127.00622947871967,37.507024350620235,0.20603333333333335
55,127.00722947871968,37.507024350620235,0.3046388888888889
56,127.00822947871968,37.507024350620235,0.3375611111111111
57,127.00922947871969,37.507024350620235,0.4033777777777778
58,127.0102294787197,37.507024350620235,0.21656666666666666
59,127.01322947871971,37.507024350620235,0.0044666666666666665
60,127.01422947871971,37.507024350620235,0.18481111111111112
61,127.01522947871972,37.507024350620235,0.11805555555555555
62,127.01622947871972,37.507024350620235,0.03242222222222222
63,127.01722947871973,37.507024350620235,0.11878333333333334
64,127.01822947871973,37.507024350620235,0.25383333333333336
65,127.01922947871974,37.507024350620235,0.0412
66,127.00022947871965,37.50802435062023,0.28509444444444443
67,127.00122947871965,37.50802435062023,0.11257222222222223
68,127.00222947871966,37.50802435062023,0.20585555555555557
69,127.00322947871966,37.50802435062023,0.1542
70,127.00722947871968,37.50802435062023,0.20293333333333333
71,127.00822947871968,37.50802435062023,0.21329444444444445
72,127.00922947871969,37.50802435062023,0.4610611111111111
73,127.0102294787197,37.50802435062023,0.19681666666666667
